datetime,lat,long,pm2_5,pm10,no2,co,so2,o3,temp_c,wind,humidity,AQI
2025-02-20 01:30:00,23.515,87.35,91.48133112315278,94.687996,19.5,868.0,46.6,91.0,20.7,4.7110505,89.718925,205
2025-02-20 02:30:00,23.515,87.35,99.67410357118612,104.104004,21.6,891.0,49.8,81.0,20.3,1.8792552,91.95986,232
2025-02-20 03:30:00,23.515,87.35,108.43965096021643,111.848,23.6,897.0,50.8,72.0,19.85,0.9178235,94.26165,261
2025-02-20 04:30:00,23.515,87.35,113.74213599596843,118.008,25.6,890.0,51.2,63.0,19.45,3.096837,96.33028,279
2025-02-20 05:30:00,23.515,87.35,106.83208596920153,112.728004,23.4,876.0,44.4,62.0,19.05,4.6938252,98.14451,256
2025-02-20 06:30:00,23.515,87.35,103.88525810420984,109.032,23.9,868.0,44.0,71.0,20.45,2.19718,89.98119,246
2025-02-20 07:30:00,23.515,87.35,94.0965108081697,99.967995,24.6,853.0,43.7,84.0,21.85,3.319036,83.349976,214
2025-02-20 08:30:00,23.515,87.35,81.92644961099708,88.88,24.5,801.0,44.6,97.0,23.3,2.2910259,76.56433,173
2025-02-20 09:30:00,23.515,87.35,74.53455216080597,81.928,23.0,678.0,47.7,110.0,26.3,6.198903,64.20697,148
2025-02-20 10:30:00,23.515,87.35,60.96640640604258,66.792,20.9,518.0,52.1,123.0,27.95,7.538541,57.378216,134
2025-02-20 11:30:00,23.515,87.35,55.76073816030284,59.84,19.4,395.0,56.0,135.0,27.95,6.5223618,57.378216,151
2025-02-20 12:30:00,23.515,87.35,51.330041460678636,54.736,18.7,340.0,58.8,148.0,29.2,6.830519,51.554348,171
2025-02-20 13:30:00,23.515,87.35,51.24068693661995,55.087997,18.5,323.0,61.1,159.0,29.8,8.197414,49.17926,187
2025-02-20 14:30:00,23.515,87.35,55.569083319005415,59.047997,20.1,319.0,63.3,164.0,28.45,10.931203,53.844696,194
2025-02-20 15:30:00,23.515,87.35,57.61313433922242,61.247997,24.4,328.0,65.9,159.0,25.4,3.8183763,67.092354,187
2025-02-20 16:30:00,23.515,87.35,56.897789364496916,60.632,30.4,351.0,68.3,148.0,25.7,4.4456716,67.572464,171
2025-02-20 17:30:00,23.515,87.35,52.61684379052329,56.143997,34.4,371.0,69.9,114.0,23.7,2.995797,77.10416,121
2025-02-20 18:30:00,23.515,87.35,60.14853537368988,63.535995,36.0,376.0,66.8,99.0,21.05,7.327127,87.26185,100
2025-02-20 19:30:00,23.515,87.35,60.45679029579989,62.656,38.1,377.0,62.4,79.0,21.2,7.7650757,86.1924,102
2025-02-20 20:30:00,23.515,87.35,58.99090323102771,61.247997,39.4,392.0,58.2,62.0,21.05,11.157097,88.91033,98
2025-02-20 21:30:00,23.515,87.35,60.63423950648179,63.095997,38.7,416.0,53.9,54.0,20.55,8.39078,91.68843,102
2025-02-20 22:30:00,23.515,87.35,63.48744039824571,66.175995,37.1,453.0,49.8,50.0,20.25,6.522361,93.1114,112
2025-02-20 23:30:00,23.515,87.35,64.24492240065963,67.408,36.8,534.0,47.8,46.0,20.05,5.7628117,94.27017,114
2025-02-21 00:30:00,23.515,87.35,66.22170417236453,68.64,38.8,709.0,49.2,39.0,19.95,5.5916004,94.56033,121
2025-02-21 01:30:00,23.515,87.35,69.07349446670607,72.159996,42.0,928.0,52.7,32.0,19.7,6.542201,94.84605,130
2025-02-21 02:30:00,23.515,87.35,73.83416592869676,76.824005,45.1,1065.0,56.7,25.0,19.45,6.5049515,95.133575,146
2025-02-21 03:30:00,23.515,87.35,78.87276218694298,82.544,48.5,1051.0,60.2,18.0,19.3,5.7204895,94.53406,163
2025-02-21 04:30:00,23.515,87.35,84.83251222375088,88.088,51.8,956.0,64.1,12.0,19.05,4.4456716,94.8211,183
2025-02-21 05:30:00,23.515,87.35,90.57414704152544,93.808,57.4,868.0,73.7,8.0,18.55,0.54,96.30546,202
2025-02-21 06:30:00,23.515,87.35,99.52098815276993,102.256,53.4,823.0,88.0,15.0,18.35,0.742159,100.0,232
2025-02-21 07:30:00,23.515,87.35,103.28821994631383,105.687996,47.6,786.0,107.3,26.0,19.5,0.9,96.331635,244
2025-02-21 08:30:00,23.515,87.35,98.64956286149761,100.848,41.8,735.0,118.6,43.0,22.8,1.7727944,78.91576,229
2025-02-21 09:30:00,23.515,87.35,68.23876943796577,71.28,36.3,652.0,115.8,72.0,25.6,2.0124612,65.06791,127
2025-02-21 10:30:00,23.515,87.35,59.97856545860779,63.887997,30.8,557.0,105.1,109.0,27.95,1.4058449,54.399982,113
2025-02-21 11:30:00,23.515,87.35,58.169451447406665,63.095997,25.4,483.0,91.3,137.0,30.05,2.3051248,44.513546,154
2025-02-21 12:30:00,23.515,87.35,56.33640074964174,62.04,19.2,449.0,73.5,153.0,31.1,4.965521,36.173195,178
2025-02-21 13:30:00,23.515,87.35,48.11725609709334,55.704,13.1,438.0,52.7,162.0,32.1,6.12,29.414057,191
2025-02-21 14:30:00,23.515,87.35,43.98731673847309,50.424,10.3,429.0,37.2,163.0,32.6,7.823272,26.944399,193
2025-02-21 15:30:00,23.515,87.35,38.06734585478277,46.64,13.0,400.0,30.9,155.0,32.5,8.951267,25.951044,181
2025-02-21 16:30:00,23.515,87.35,36.34800175855025,44.792,18.9,373.0,30.0,139.0,31.9,9.914717,26.402607,157
2025-02-21 17:30:00,23.515,87.35,46.21794697467533,53.503998,22.7,400.0,33.3,119.0,30.7,8.027677,28.174637,128
2025-02-21 18:30:00,23.515,87.35,59.843060800858815,68.024,27.7,532.0,38.0,105.0,28.75,8.534353,29.977552,107
2025-02-21 19:30:00,23.515,87.35,72.17692665936313,78.672005,34.7,716.0,44.4,86.0,26.7,8.827343,36.372715,141
2025-02-21 20:30:00,23.515,87.35,78.76351451551803,85.272,40.3,847.0,48.9,70.0,24.35,11.328566,62.78324,163
2025-02-21 21:30:00,23.515,87.35,87.37645643077647,92.224,42.9,870.0,50.0,60.0,23.6,7.0223074,71.070694,191
2025-02-21 22:30:00,23.515,87.35,94.68588056567798,99.967995,44.1,839.0,49.2,53.0,22.9,6.6624317,75.31322,216
2025-02-21 23:30:00,23.515,87.35,101.45498649951898,105.687996,45.0,808.0,47.8,47.0,22.3,9.97986,79.83808,238
2025-02-22 00:30:00,23.515,87.35,104.85397853926894,109.824005,45.8,793.0,45.9,40.0,21.95,9.432412,82.070274,250
2025-02-22 01:30:00,23.515,87.35,107.21274617404661,112.287994,46.3,779.0,43.3,33.0,21.75,9.167638,82.0456,257
2025-02-22 02:30:00,23.515,87.35,108.74547140152629,114.312,46.7,774.0,41.1,27.0,21.5,8.6867485,82.530525,262
2025-02-22 03:30:00,23.515,87.35,109.66150303477991,115.544,47.5,792.0,37.9,20.0,21.1,6.3690495,85.64528,266
2025-02-22 04:30:00,23.515,87.35,108.86724542304395,115.544,48.3,818.0,35.1,15.0,20.4,2.9301877,90.259285,263
2025-02-22 05:30:00,23.515,87.35,104.3990141164581,110.264,45.2,821.0,34.1,16.0,20.1,1.6981165,91.08956,248
2025-02-22 06:30:00,23.515,87.35,104.78467334307051,111.848,40.6,776.0,40.5,30.0,20.5,2.8116899,98.16467,249
2025-02-22 07:30:00,23.515,87.35,106.27462757848448,113.08,34.3,706.0,49.8,50.0,22.05,3.143565,91.49619,254
2025-02-22 08:30:00,23.515,87.35,90.83993122648027,98.736,29.5,653.0,59.4,71.0,24.35,5.020677,79.623,203
2025-02-22 09:30:00,23.515,87.35,76.9871883149306,84.656,27.9,640.0,70.7,93.0,26.45,5.2478566,69.417015,157
2025-02-22 10:30:00,23.515,87.35,66.94193787365643,76.032,27.7,644.0,82.3,117.0,27.9,6.21717,61.623764,125
2025-02-22 11:30:00,23.515,87.35,61.862700538201416,70.928,26.9,629.0,88.2,137.0,28.15,7.7900705,58.328175,154
2025-02-22 12:30:00,23.515,87.35,59.59992931917671,68.64,23.9,568.0,83.7,154.0,29.5,5.4744864,52.281353,179
2025-02-22 13:30:00,23.515,87.35,58.35070194389265,67.848,20.3,489.0,73.4,168.0,29.75,2.0523157,51.052315,200
2025-02-22 14:30:00,23.515,87.35,59.6370744861749,68.64,18.9,442.0,65.0,172.0,25.1,15.646544,68.51448,210
2025-02-22 15:30:00,23.515,87.35,59.20744101393085,66.792,21.7,463.0,61.8,160.0,20.9,15.536408,84.29272,188
2025-02-22 16:30:00,23.515,87.35,57.77929034943672,63.712,26.6,517.0,60.5,139.0,22.35,8.82,77.14012,157
2025-02-22 17:30:00,23.515,87.35,65.22930333244835,66.616,32.8,549.0,61.2,115.0,21.85,15.3771,86.2555,122
2025-02-22 18:30:00,23.515,87.35,52.41729035682123,53.239998,29.9,523.0,56.1,109.0,22.8,14.835537,79.40958,113
2025-02-22 19:30:00,23.515,87.35,47.72280492183486,48.224,26.1,475.0,49.3,100.0,21.4,11.074023,84.8765,100
2025-02-22 20:30:00,23.515,87.35,48.03975656397422,48.224,24.3,462.0,45.5,91.0,20.95,2.4482648,88.62556,91
2025-02-22 21:30:00,23.515,87.35,52.177302890756046,53.239998,26.3,519.0,47.5,82.0,21.0,2.7059932,86.71363,87
2025-02-22 22:30:00,23.515,87.35,59.12842553234311,61.688,30.3,611.0,52.5,71.0,20.45,3.9518096,89.70037,99
2025-02-22 23:30:00,23.515,87.35,64.92722371383167,66.967995,33.9,684.0,56.9,62.0,20.0,8.12197,91.65503,116
2025-02-23 00:30:00,23.515,87.35,70.75812050070716,72.512,36.3,720.0,59.3,53.0,19.65,9.243311,87.409744,136
2025-02-23 01:30:00,23.515,87.35,77.00510210308788,79.904,38.4,737.0,61.1,45.0,19.35,7.282774,94.83262,157
2025-02-23 02:30:00,23.515,87.35,83.10452598085651,87.12,40.4,742.0,62.9,38.0,19.1,5.637765,96.32065,177
2025-02-23 03:30:00,23.515,87.35,91.41761661302446,93.45599,43.6,732.0,65.1,29.0,18.85,4.8433046,96.91971,205
2025-02-23 04:30:00,23.515,87.35,96.10064348743572,99.352,46.8,710.0,67.2,22.0,18.85,4.3573384,96.01202,220
2025-02-23 05:30:00,23.515,87.35,79.05736433845334,82.368,30.5,691.0,60.8,40.0,18.4,3.710795,96.30126,164
2025-02-23 06:30:00,23.515,87.35,78.48390485731831,83.6,27.9,690.0,58.3,52.0,20.25,3.2599385,93.98562,162
2025-02-23 07:30:00,23.515,87.35,63.7328027666704,71.72,24.1,692.0,54.6,70.0,21.8,4.542994,87.6009,112
2025-02-23 08:30:00,23.515,87.35,50.16427361346318,58.784004,20.5,664.0,50.9,88.0,24.05,10.215693,70.70898,88
2025-02-23 09:30:00,23.515,87.35,44.97448117387749,53.68,17.2,575.0,47.1,107.0,24.45,14.2336645,64.61976,110
2025-02-23 10:30:00,23.515,87.35,44.916848158462756,54.912003,14.1,457.0,43.3,128.0,25.65,9.178235,58.285355,141
2025-02-23 11:30:00,23.515,87.35,45.7414293774422,57.992,11.7,370.0,40.3,145.0,27.65,9.313152,46.331486,166
2025-02-23 12:30:00,23.515,87.35,48.96250410889266,61.247997,10.0,340.0,38.7,158.0,27.85,8.067936,45.06257,185
2025-02-23 13:30:00,23.515,87.35,51.13766861467405,66.175995,9.2,341.0,37.9,168.0,28.5,6.21717,43.388725,200
2025-02-23 14:30:00,23.515,87.35,52.54759474158121,70.048,9.9,354.0,37.5,171.0,28.9,3.7842832,41.98569,208
2025-02-23 15:30:00,23.515,87.35,53.92333120629935,71.72,13.3,376.0,37.4,164.0,28.95,3.4949677,42.27095,194
2025-02-23 16:30:00,23.515,87.35,54.454327893222775,73.128,18.3,409.0,37.7,150.0,28.2,4.1125174,45.157627,174
2025-02-23 17:30:00,23.515,87.35,59.46897156987462,76.384,21.6,441.0,36.3,121.0,26.05,7.0015144,55.66912,131
2025-02-23 18:30:00,23.515,87.35,65.46067700437658,82.368,22.8,467.0,37.5,112.0,24.5,9.12513,59.89252,118
2025-02-23 19:30:00,23.515,87.35,68.46730922325972,81.312004,24.5,492.0,38.9,100.0,23.4,5.414979,68.17972,128
2025-02-23 20:30:00,23.515,87.35,69.57487191875042,80.52,25.6,521.0,39.1,89.0,23.15,3.7971036,72.114586,132
2025-02-23 21:30:00,23.515,87.35,71.08374963176854,80.08,25.5,556.0,36.7,82.0,22.15,4.510787,75.19131,137
2025-02-23 22:30:00,23.515,87.35,73.22066211582883,82.544,24.8,595.0,32.9,77.0,21.45,9.2660675,75.076744,144
2025-02-23 23:30:00,23.515,87.35,77.39618518819628,87.472,24.4,632.0,30.1,72.0,20.8,4.1085763,78.132866,158
2025-02-24 00:30:00,23.515,87.35,82.42693303945421,92.576,24.6,666.0,29.1,67.0,20.35,5.728979,79.3172,175
2025-02-24 01:30:00,23.515,87.35,86.44222205915568,97.944,25.1,698.0,29.0,62.0,19.65,5.318383,83.888336,188
2025-02-24 02:30:00,23.515,87.35,89.25205396657226,102.432,25.6,728.0,29.1,58.0,18.85,3.3481934,89.0151,198
2025-02-24 03:30:00,23.515,87.35,91.95773397484308,106.128,26.0,765.0,28.7,52.0,18.7,4.379589,89.003174,207
2025-02-24 04:30:00,23.515,87.35,92.72198784637342,109.032,26.4,799.0,28.5,47.0,18.5,4.8733153,89.838646,209
2025-02-24 05:30:00,23.515,87.35,93.09898321798042,109.032,27.3,808.0,32.9,48.0,18.3,4.514377,90.68363,210
2025-02-24 06:30:00,23.515,87.35,94.99905802756626,111.495995,26.8,779.0,39.5,59.0,18.95,4.514377,93.63255,217
2025-02-24 07:30:00,23.515,87.35,93.37868746920238,107.36,25.9,723.0,48.6,74.0,20.7,2.6999998,85.87384,211
2025-02-24 08:30:00,23.515,87.35,87.73689469697283,103.84,24.6,652.0,55.9,91.0,23.4,1.8532133,73.53035,192
2025-02-24 09:30:00,23.515,87.35,78.21689887135653,96.272,22.5,557.0,60.3,109.0,25.9,0.9178235,62.73025,161
2025-02-24 10:30:00,23.515,87.35,69.48640254575476,88.88,19.9,447.0,63.0,129.0,27.7,0.9693296,47.24599,143
2025-02-24 11:30:00,23.515,87.35,55.277287807640114,77.616,17.5,358.0,63.0,145.0,28.9,3.5455887,40.38866,166
2025-02-24 12:30:00,23.515,87.35,46.74630713560607,68.64,14.8,295.0,58.5,158.0,29.95,7.4128532,33.69143,185
2025-02-24 13:30:00,23.515,87.35,41.42116305406081,62.304,12.2,253.0,51.3,168.0,30.45,9.997699,27.271458,200
2025-02-24 14:30:00,23.515,87.35,38.90817554532187,57.552002,11.7,249.0,46.3,172.0,30.45,10.829959,25.927816,210
2025-02-24 15:30:00,23.515,87.35,38.04837004162383,53.856,14.5,305.0,45.8,167.0,30.35,9.743305,24.86888,199
2025-02-24 16:30:00,23.515,87.35,36.15916793468953,50.688,19.5,400.0,47.4,157.0,29.65,7.3799996,25.97761,184
2025-02-24 17:30:00,23.515,87.35,42.337592766768715,48.927998,25.1,489.0,58.0,141.0,27.0,5.5216303,37.561787,160
2025-02-24 18:30:00,23.515,87.35,54.04270962773929,61.688,28.8,576.0,57.8,123.0,25.15,5.8298883,47.170353,134
2025-02-24 19:30:00,23.515,87.35,66.0915361853004,74.36,33.8,657.0,57.4,98.0,24.3,5.8104043,51.94199,120
2025-02-24 20:30:00,23.515,87.35,78.02952477817766,85.448,36.5,681.0,55.1,78.0,24.2,4.802999,49.763363,160
2025-02-24 21:30:00,23.515,87.35,85.16552214852673,94.248,34.9,598.0,49.5,69.0,23.05,4.1085763,50.94299,184
2025-02-24 22:30:00,23.515,87.35,81.59613259874534,89.936,30.9,459.0,42.1,64.0,21.75,6.5520988,47.02254,172
2025-02-24 23:30:00,23.515,87.35,61.65794516598671,67.848,27.1,359.0,36.1,63.0,21.1,8.936778,48.932236,106
2025-02-25 00:30:00,23.515,87.35,47.691186907383546,55.352,24.0,340.0,32.7,65.0,20.3,7.42159,54.583035,79
2025-02-25 01:30:00,23.515,87.35,44.493317466075425,53.064,21.1,361.0,30.6,70.0,19.85,7.2044983,57.443005,74
2025-02-25 02:30:00,23.515,87.35,44.216658789106106,54.296,19.2,397.0,29.0,73.0,18.7,4.978554,66.7888,74
2025-02-25 03:30:00,23.515,87.35,45.81110146406884,58.168,18.8,452.0,26.6,70.0,18.65,1.0495713,65.689865,76
2025-02-25 04:30:00,23.515,87.35,49.76696918854997,62.48,19.5,521.0,24.7,66.0,18.0,4.278551,67.7502,83
2025-02-25 05:30:00,23.515,87.35,56.51857751423491,72.159996,23.9,567.0,33.2,61.0,17.5,4.5,71.07766,94
2025-02-25 06:30:00,23.515,87.35,62.07414227219264,78.056,24.2,575.0,38.7,70.0,18.45,2.52,78.28664,107
2025-02-25 07:30:00,23.515,87.35,63.775273239734304,78.495995,24.4,560.0,46.3,82.0,20.55,3.2599385,66.954575,113
2025-02-25 08:30:00,23.515,87.35,60.189593622182464,77.264,24.1,526.0,53.4,98.0,23.6,3.536439,56.320705,101
2025-02-25 09:30:00,23.515,87.35,55.52569549963042,73.568,22.8,457.0,59.6,119.0,26.2,4.5891175,44.61198,128
2025-02-25 10:30:00,23.515,87.35,42.764264786926624,61.864002,20.8,370.0,65.1,142.0,27.85,4.32,38.04943,162
2025-02-25 11:30:00,23.515,87.35,44.75218201153053,61.072002,18.7,312.0,67.8,163.0,28.9,3.3092597,36.989315,193
2025-02-25 12:30:00,23.515,87.35,46.82109266766062,62.92,15.8,315.0,65.7,180.0,29.8,3.604497,35.116432,230
2025-02-25 13:30:00,23.515,87.35,49.14420395682474,63.095997,12.7,348.0,60.7,194.0,30.6,7.6409945,32.034546,265
2025-02-25 14:30:00,23.515,87.35,49.89088454017142,62.92,11.9,369.0,57.0,200.0,30.85,9.422101,29.855947,280
2025-02-25 15:30:00,23.515,87.35,49.586533894602084,61.424004,15.1,355.0,56.5,193.0,30.75,10.630672,28.188202,262
2025-02-25 16:30:00,23.515,87.35,48.836334656360684,60.455997,20.6,328.0,57.2,178.0,30.35,13.288341,26.52056,225
2025-02-25 17:30:00,23.515,87.35,50.070621687008796,60.455997,23.2,314.0,55.3,162.0,28.8,13.379461,28.803988,191
2025-02-25 18:30:00,23.515,87.35,66.32732215395774,75.592,29.3,324.0,55.2,139.0,26.05,1.659518,53.239002,157
2025-02-25 19:30:00,23.515,87.35,89.94333391314932,99.0,37.4,346.0,54.8,107.0,24.25,9.354806,55.938282,200
2025-02-25 20:30:00,23.515,87.35,101.11082397016764,110.264,41.6,374.0,52.7,83.0,23.4,7.8954163,60.406017,237
2025-02-25 21:30:00,23.515,87.35,97.00494620655043,106.128,38.4,414.0,47.6,74.0,22.1,2.2768397,71.47076,223
2025-02-25 22:30:00,23.515,87.35,85.06746762498811,92.576,31.3,459.0,40.9,73.0,21.75,11.897714,61.999687,184
2025-02-25 23:30:00,23.515,87.35,68.54669142809892,75.592,25.3,486.0,35.3,73.0,21.85,13.5515,54.259483,128
2025-02-26 00:30:00,23.515,87.35,55.84812664888351,63.535995,22.2,474.0,32.0,73.0,21.2,9.82114,52.6798,93
2025-02-26 01:30:00,23.515,87.35,49.80853284628773,59.84,20.1,443.0,29.8,74.0,19.85,4.8433046,61.362804,83
2025-02-26 02:30:00,23.515,87.35,49.92595718189256,60.895996,18.8,430.0,28.4,74.0,19.1,4.452954,64.928055,83
2025-02-26 03:30:00,23.515,87.35,51.36389157325595,64.327995,18.4,456.0,27.4,72.0,18.65,2.4482648,69.4559,86
2025-02-26 04:30:00,23.515,87.35,54.2101346932456,68.464005,18.7,501.0,27.2,70.0,18.2,3.6402748,68.46284,90
2025-02-26 05:30:00,23.515,87.35,57.11785185329177,70.488,18.8,534.0,29.8,68.0,18.3,5.195113,66.049194,95
2025-02-26 06:30:00,23.515,87.35,62.29241045077148,76.384,19.4,549.0,33.0,72.0,18.8,4.942631,74.154526,108
2025-02-26 07:30:00,23.515,87.35,64.7199742268231,76.032,20.2,553.0,37.7,79.0,20.75,3.9844694,67.21261,116
2025-02-26 08:30:00,23.515,87.35,62.617776418750665,76.824005,20.5,541.0,43.4,92.0,23.65,3.9477081,56.515305,109
2025-02-26 09:30:00,23.515,87.35,60.060746796675375,74.976,19.9,501.0,51.4,117.0,26.15,3.9312592,48.213947,125
2025-02-26 10:30:00,23.515,87.35,62.28223910984817,77.264,18.7,446.0,60.2,147.0,27.65,3.143565,43.5769,169
2025-02-26 11:30:00,23.515,87.35,68.42821696382136,81.928,17.2,405.0,65.3,172.0,29.1,2.4149535,41.502445,210
2025-02-26 12:30:00,23.515,87.35,68.8101148796972,82.368,14.7,389.0,63.2,187.0,30.05,5.4744864,38.28903,248
2025-02-26 13:30:00,23.515,87.35,65.47702568413048,77.616,11.8,389.0,57.3,195.0,30.45,6.6818557,36.110004,268
2025-02-26 14:30:00,23.515,87.35,62.81573655073861,74.007996,11.0,404.0,52.7,197.0,31.0,7.0911775,33.872078,272
2025-02-26 15:30:00,23.515,87.35,61.633287348470375,72.336,13.9,446.0,51.8,192.0,30.9,6.439876,32.86316,260
2025-02-26 16:30:00,23.515,87.35,61.08839662184094,71.72,18.9,503.0,52.3,181.0,30.35,5.7204895,33.143787,232
2025-02-26 17:30:00,23.515,87.35,79.6292253047418,90.728,25.6,543.0,54.6,154.0,28.3,2.9024127,46.506527,179
2025-02-26 18:30:00,23.515,87.35,95.30156496063984,105.687996,28.7,540.0,54.2,134.0,26.1,3.964089,51.573727,218
2025-02-26 19:30:00,23.515,87.35,104.61516484824766,114.312,32.9,521.0,53.5,106.0,24.7,8.473393,56.591217,249
2025-02-26 20:30:00,23.515,87.35,111.74282346893045,121.264,35.4,531.0,51.9,84.0,23.85,9.9408245,58.414272,272
2025-02-26 21:30:00,23.515,87.35,116.01564402398785,125.4,34.6,607.0,49.0,75.0,23.65,7.0911775,60.27061,287
2025-02-26 22:30:00,23.515,87.35,118.20023067730052,127.864,32.0,712.0,45.3,71.0,22.85,8.461915,65.31042,294
2025-02-26 23:30:00,23.515,87.35,119.03986755081138,127.864,29.3,789.0,41.4,68.0,21.85,0.40249225,73.96279,297
2025-02-27 00:30:00,23.515,87.35,115.00207646184491,124.16801,26.8,802.0,36.9,63.0,21.5,6.924738,66.07863,283
2025-02-27 01:30:00,23.515,87.35,106.82775371082732,116.77599,24.1,787.0,32.3,57.0,21.0,1.0948973,70.13558,256
2025-02-27 02:30:00,23.515,87.35,96.30279911589213,106.92,22.3,787.0,29.3,54.0,20.25,3.244996,71.35885,221
2025-02-27 03:30:00,23.515,87.35,91.13104405991035,101.64,21.8,835.0,28.4,52.0,19.9,3.8183763,68.13561,204
2025-02-27 04:30:00,23.515,87.35,87.47272686067278,99.967995,22.1,900.0,29.2,53.0,19.6,4.724786,64.82379,192
2025-02-27 05:30:00,23.515,87.35,86.161930779036,98.12,22.6,930.0,34.8,55.0,19.0,3.7971036,66.85129,187
2025-02-27 06:30:00,23.515,87.35,85.76910929973165,98.384,22.6,901.0,37.8,61.0,19.7,3.143565,69.66036,186
2025-02-27 07:30:00,23.515,87.35,84.9789461344256,95.92,22.6,839.0,42.6,71.0,21.45,2.0523157,62.53705,183
2025-02-27 08:30:00,23.515,87.35,84.15406782605564,96.712,22.5,765.0,50.2,88.0,24.15,2.5772078,54.31286,181
2025-02-27 09:30:00,23.515,87.35,83.14798553024096,96.888,22.6,671.0,64.6,116.0,26.45,4.2175345,54.02439,177
2025-02-27 10:30:00,23.515,87.35,84.55457709025139,98.384,22.7,567.0,81.9,151.0,28.05,4.514377,52.737682,182
2025-02-27 11:30:00,23.515,87.35,88.80350970243198,102.432,21.8,501.0,91.5,180.0,29.5,7.7650757,46.532066,230
2025-02-27 12:30:00,23.515,87.35,88.09815933737693,99.967995,18.5,514.0,86.8,200.0,30.35,7.6367526,41.84609,280
2025-02-27 13:30:00,23.515,87.35,82.49833820499245,95.304,14.2,566.0,74.5,215.0,31.35,6.7757506,36.95008,301
2025-02-27 14:30:00,23.515,87.35,75.28900320859071,91.784004,12.0,588.0,63.8,220.0,31.85,8.035746,33.341434,302
2025-02-27 15:30:00,23.515,87.35,68.82692801225377,87.736,13.6,531.0,57.9,214.0,31.5,9.582359,31.967667,301
2025-02-27 16:30:00,23.515,87.35,62.92410571509201,83.424,17.4,444.0,53.7,199.0,30.95,9.761578,29.58779,278
2025-02-27 17:30:00,23.515,87.35,68.26355968850329,87.472,21.5,409.0,49.8,163.0,29.5,10.041354,31.730247,193
2025-02-27 18:30:00,23.515,87.35,78.9610322153955,98.384,26.7,483.0,49.9,142.0,28.4,10.285232,36.728706,163
2025-02-27 19:30:00,23.515,87.35,97.99494105190804,117.215996,33.6,609.0,49.9,112.0,26.65,3.3092597,51.058876,227
2025-02-27 20:30:00,23.515,87.35,105.3121887136641,123.376,36.9,695.0,48.3,91.0,25.45,0.40249225,53.599716,251
2025-02-27 21:30:00,23.515,87.35,93.51209633711791,108.592,33.2,702.0,43.7,86.0,24.7,5.9399996,52.214447,212
2025-02-27 22:30:00,23.515,87.35,62.13338743485737,70.664,25.9,669.0,37.5,90.0,24.15,11.966954,49.425945,107
2025-02-27 23:30:00,23.515,87.35,43.93975532053691,51.567997,19.9,627.0,32.4,93.0,22.9,10.8792095,55.78365,93
2025-02-28 00:30:00,23.515,87.35,39.52039601487892,46.64,17.0,572.0,29.3,93.0,22.1,8.538149,58.37154,93
2025-02-28 01:30:00,23.515,87.35,38.76291520854513,47.432,15.3,508.0,27.4,92.0,21.35,7.8954163,60.712494,92
2025-02-28 02:30:00,23.515,87.35,42.09638437121129,51.304,14.8,469.0,26.7,91.0,20.75,7.247096,63.196945,91
2025-02-28 03:30:00,23.515,87.35,47.167811363083565,56.32,15.5,482.0,27.0,87.0,20.3,5.3699164,65.39928,87
2025-02-28 04:30:00,23.515,87.35,51.361438031974984,61.688,17.3,520.0,28.5,82.0,19.5,3.0652895,73.55895,86
2025-02-28 05:30:00,23.515,87.35,52.881627800968424,63.095997,20.9,545.0,33.3,76.0,19.25,2.4149535,74.471214,88
2025-02-28 06:30:00,23.515,87.35,60.906994995198666,70.928,22.1,541.0,38.9,84.0,19.85,4.724786,75.77826,103
2025-02-28 07:30:00,23.515,87.35,62.72110957490695,70.664,23.6,523.0,46.8,97.0,22.15,5.2478566,65.37097,109
2025-02-28 08:30:00,23.515,87.35,58.68152746091227,68.64,24.0,497.0,53.5,112.0,24.9,1.4058449,53.978737,118
2025-02-28 09:30:00,23.515,87.35,48.98974469897958,67.232,22.4,456.0,57.9,133.0,27.3,3.06,45.204144,149
2025-02-28 10:30:00,23.515,87.35,45.466920131839935,79.904,19.6,407.0,61.2,157.0,28.95,1.835647,39.75304,184
2025-02-28 11:30:00,23.515,87.35,45.953957596235234,86.064,17.4,370.0,62.7,176.0,30.2,0.40249225,36.869843,220
